fname,label,manually_verified,freesound_id,license
augmented_0_13314233.wav,Chime,,,
augmented_0_134df575.wav,Chime,,,
augmented_0_16854911.wav,Chime,,,
augmented_0_16b90ef0.wav,Chime,,,
augmented_0_16d8450e.wav,Chime,,,
augmented_0_176cd35e.wav,Chime,,,
augmented_0_18479aa7.wav,Chime,,,
augmented_0_19393972.wav,Chime,,,
augmented_0_1c189121.wav,Chime,,,
augmented_0_1d1d0d72.wav,Chime,,,
augmented_0_1dbb4e4b.wav,Chime,,,
augmented_0_24e943ab.wav,Chime,,,
augmented_0_26b6777f.wav,Chime,,,
augmented_0_278e7bc8.wav,Chime,,,
augmented_0_2a756789.wav,Chime,,,
augmented_0_2aa94643.wav,Chime,,,
augmented_0_2cc2a170.wav,Chime,,,
augmented_0_2f3ba7ab.wav,Chime,,,
augmented_0_306fd57d.wav,Chime,,,
augmented_0_319739c8.wav,Chime,,,
augmented_0_33b21489.wav,Chime,,,
augmented_0_33f89f08.wav,Chime,,,
augmented_0_35fd6638.wav,Chime,,,
augmented_0_365bee4a.wav,Chime,,,
augmented_0_389ef6d7.wav,Chime,,,
augmented_0_3ac0e2ca.wav,Chime,,,
augmented_0_3ae08499.wav,Chime,,,
augmented_0_3b44e22f.wav,Chime,,,
augmented_0_3c71a915.wav,Chime,,,
augmented_0_3def93b9.wav,Chime,,,
augmented_0_4239e428.wav,Chime,,,
augmented_0_42cb4b7d.wav,Chime,,,
augmented_0_4880f8bf.wav,Chime,,,
augmented_0_4d089998.wav,Chime,,,
augmented_0_4fd80b5c.wav,Chime,,,
augmented_0_54869db1.wav,Chime,,,
augmented_0_5495de48.wav,Chime,,,
augmented_0_568f4336.wav,Chime,,,
augmented_0_5964b6ee.wav,Chime,,,
augmented_0_5a3deddf.wav,Chime,,,
augmented_0_5c04ac97.wav,Chime,,,
augmented_0_6085c41b.wav,Chime,,,
augmented_0_63cbed9a.wav,Chime,,,
augmented_0_64d55bd8.wav,Chime,,,
augmented_0_670093d9.wav,Chime,,,
augmented_0_68178f77.wav,Chime,,,
augmented_0_6963377a.wav,Chime,,,
augmented_0_6df2f14c.wav,Chime,,,
augmented_0_745db112.wav,Chime,,,
augmented_0_74609143.wav,Chime,,,
augmented_0_7773d933.wav,Chime,,,
augmented_0_796e727c.wav,Chime,,,
augmented_0_7ca2aa69.wav,Chime,,,
augmented_0_7d11d311.wav,Chime,,,
augmented_0_7d56f695.wav,Chime,,,
augmented_0_8008d62d.wav,Chime,,,
augmented_0_81b285ba.wav,Chime,,,
augmented_0_897fc1c4.wav,Chime,,,
augmented_0_8a05af88.wav,Chime,,,
augmented_0_8c3697ba.wav,Chime,,,
augmented_0_8d6823f1.wav,Chime,,,
augmented_0_8db20ce5.wav,Chime,,,
augmented_0_8e0d525a.wav,Chime,,,
augmented_0_8e33db3e.wav,Chime,,,
augmented_0_8fb0b956.wav,Chime,,,
augmented_0_949e481b.wav,Chime,,,
augmented_0_9578a624.wav,Chime,,,
augmented_0_974e742a.wav,Chime,,,
augmented_0_98c03092.wav,Chime,,,
augmented_0_9bd4a0f0.wav,Chime,,,
augmented_0_9e02f6d9.wav,Chime,,,
augmented_0_a2541f62.wav,Chime,,,
augmented_0_a54169b3.wav,Chime,,,
augmented_0_aa8a72e3.wav,Chime,,,
augmented_0_abab3819.wav,Chime,,,
augmented_0_acd4f800.wav,Chime,,,
augmented_0_ae12f941.wav,Chime,,,
augmented_0_b2cb792d.wav,Chime,,,
augmented_0_b39db282.wav,Chime,,,
augmented_0_b770ff72.wav,Chime,,,
augmented_0_b7f1a00d.wav,Chime,,,
augmented_0_b846fe6d.wav,Chime,,,
augmented_0_ba7d0dd1.wav,Chime,,,
augmented_0_babe29ad.wav,Chime,,,
augmented_0_bbd7db75.wav,Chime,,,
augmented_0_c05d48b7.wav,Chime,,,
augmented_0_c0f0bd66.wav,Chime,,,
augmented_0_c36ba091.wav,Chime,,,
augmented_0_c486fa15.wav,Chime,,,
augmented_0_c4bd06ec.wav,Chime,,,
augmented_0_c9b0a8b6.wav,Chime,,,
augmented_0_cb2b2189.wav,Chime,,,
augmented_0_cbf82b6f.wav,Chime,,,
augmented_0_d141ed6c.wav,Chime,,,
augmented_0_d26b10ec.wav,Chime,,,
augmented_0_da3eb8df.wav,Chime,,,
augmented_0_df1bc322.wav,Chime,,,
augmented_0_e30cb7d5.wav,Chime,,,
augmented_0_e63098c2.wav,Chime,,,
augmented_0_e820a056.wav,Chime,,,
augmented_0_ed7f0281.wav,Chime,,,
augmented_0_f023fc59.wav,Chime,,,
augmented_0_f539233e.wav,Chime,,,
augmented_0_fbc1cfdb.wav,Chime,,,
augmented_0_fd3982a5.wav,Chime,,,
augmented_0_ff8415ee.wav,Chime,,,
augmented_0_fff6a13d.wav,Chime,,,
augmented_1_00fbb28b.wav,Chime,,,
augmented_1_0383c69d.wav,Chime,,,
augmented_1_0886c767.wav,Chime,,,
augmented_1_0b92a7e0.wav,Chime,,,
augmented_1_0e6e1f35.wav,Chime,,,
augmented_1_0f2903db.wav,Chime,,,
augmented_1_0fa3ee45.wav,Chime,,,
augmented_1_0ffff94f.wav,Chime,,,
augmented_1_13314233.wav,Chime,,,
augmented_1_134df575.wav,Chime,,,
augmented_1_16854911.wav,Chime,,,
augmented_1_16b90ef0.wav,Chime,,,
augmented_1_16d8450e.wav,Chime,,,
augmented_1_176cd35e.wav,Chime,,,
augmented_1_18479aa7.wav,Chime,,,
augmented_1_19393972.wav,Chime,,,
augmented_1_1c189121.wav,Chime,,,
augmented_1_1d1d0d72.wav,Chime,,,
augmented_1_1dbb4e4b.wav,Chime,,,
augmented_1_24e943ab.wav,Chime,,,
augmented_1_26b6777f.wav,Chime,,,
augmented_1_278e7bc8.wav,Chime,,,
augmented_1_2a756789.wav,Chime,,,
augmented_1_2aa94643.wav,Chime,,,
augmented_1_2cc2a170.wav,Chime,,,
augmented_1_2f3ba7ab.wav,Chime,,,
augmented_1_306fd57d.wav,Chime,,,
augmented_1_319739c8.wav,Chime,,,
augmented_1_33b21489.wav,Chime,,,
augmented_1_33f89f08.wav,Chime,,,
augmented_1_35fd6638.wav,Chime,,,
augmented_1_365bee4a.wav,Chime,,,
augmented_1_389ef6d7.wav,Chime,,,
augmented_1_3ac0e2ca.wav,Chime,,,
augmented_1_3ae08499.wav,Chime,,,
augmented_1_3b44e22f.wav,Chime,,,
augmented_1_3c71a915.wav,Chime,,,
augmented_1_3def93b9.wav,Chime,,,
augmented_1_4239e428.wav,Chime,,,
augmented_1_42cb4b7d.wav,Chime,,,
augmented_1_4880f8bf.wav,Chime,,,
augmented_1_4d089998.wav,Chime,,,
augmented_1_4fd80b5c.wav,Chime,,,
augmented_1_54869db1.wav,Chime,,,
augmented_1_5495de48.wav,Chime,,,
augmented_1_568f4336.wav,Chime,,,
augmented_1_5964b6ee.wav,Chime,,,
augmented_1_5a3deddf.wav,Chime,,,
augmented_1_5c04ac97.wav,Chime,,,
augmented_1_6085c41b.wav,Chime,,,
augmented_1_63cbed9a.wav,Chime,,,
augmented_1_64d55bd8.wav,Chime,,,
augmented_1_670093d9.wav,Chime,,,
augmented_1_68178f77.wav,Chime,,,
augmented_1_6963377a.wav,Chime,,,
augmented_1_6df2f14c.wav,Chime,,,
augmented_1_745db112.wav,Chime,,,
augmented_1_74609143.wav,Chime,,,
augmented_1_7773d933.wav,Chime,,,
augmented_1_796e727c.wav,Chime,,,
augmented_1_7ca2aa69.wav,Chime,,,
augmented_1_7d11d311.wav,Chime,,,
augmented_1_7d56f695.wav,Chime,,,
augmented_1_8008d62d.wav,Chime,,,
augmented_1_81b285ba.wav,Chime,,,
augmented_1_897fc1c4.wav,Chime,,,
augmented_1_8a05af88.wav,Chime,,,
augmented_1_8c3697ba.wav,Chime,,,
augmented_1_8d6823f1.wav,Chime,,,
augmented_1_8db20ce5.wav,Chime,,,
augmented_0_0120d246.wav,Bus,,,
augmented_0_022a3507.wav,Bus,,,
augmented_0_0a54c770.wav,Bus,,,
augmented_0_0a8d300c.wav,Bus,,,
augmented_0_0c6a3500.wav,Bus,,,
augmented_0_0e645225.wav,Bus,,,
augmented_0_0fcdc341.wav,Bus,,,
augmented_0_121110b1.wav,Bus,,,
augmented_0_129439fd.wav,Bus,,,
augmented_0_15d88b9d.wav,Bus,,,
augmented_0_16c8384b.wav,Bus,,,
augmented_0_1b643c7f.wav,Bus,,,
augmented_0_1c3b61c8.wav,Bus,,,
augmented_0_208ddbdd.wav,Bus,,,
augmented_0_2094a55d.wav,Bus,,,
augmented_0_209ed9c5.wav,Bus,,,
augmented_0_23912d0e.wav,Bus,,,
augmented_0_288821ab.wav,Bus,,,
augmented_0_29c8132a.wav,Bus,,,
augmented_0_2cf471ed.wav,Bus,,,
augmented_0_33f5b8da.wav,Bus,,,
augmented_0_34427fee.wav,Bus,,,
augmented_0_35839982.wav,Bus,,,
augmented_0_37028a56.wav,Bus,,,
augmented_0_386b8fc7.wav,Bus,,,
augmented_0_3aadc6c2.wav,Bus,,,
augmented_0_3b0ed2e4.wav,Bus,,,
augmented_0_3c210ce3.wav,Bus,,,
augmented_0_3d0b0e35.wav,Bus,,,
augmented_0_4037c4b7.wav,Bus,,,
augmented_0_418db99e.wav,Bus,,,
augmented_0_419ea7d6.wav,Bus,,,
augmented_0_43a1236c.wav,Bus,,,
augmented_0_440f3953.wav,Bus,,,
augmented_0_4ce8b277.wav,Bus,,,
augmented_0_4e05b749.wav,Bus,,,
augmented_0_5104b6e1.wav,Bus,,,
augmented_0_54b61eec.wav,Bus,,,
augmented_0_55dd4e7c.wav,Bus,,,
augmented_0_5a7fc70d.wav,Bus,,,
augmented_0_5bac1638.wav,Bus,,,
augmented_0_5bbe4eb9.wav,Bus,,,
augmented_0_5c232d44.wav,Bus,,,
augmented_0_5c5df58c.wav,Bus,,,
augmented_0_5e993cd0.wav,Bus,,,
augmented_0_5f7d4d21.wav,Bus,,,
augmented_0_62871552.wav,Bus,,,
augmented_0_63dd0f23.wav,Bus,,,
augmented_0_6828f1a3.wav,Bus,,,
augmented_0_68c2f93c.wav,Bus,,,
augmented_0_6aa01975.wav,Bus,,,
augmented_0_6aff806b.wav,Bus,,,
augmented_0_6d4fca1c.wav,Bus,,,
augmented_0_6e78afc3.wav,Bus,,,
augmented_0_70d986a9.wav,Bus,,,
augmented_0_76d5c245.wav,Bus,,,
augmented_0_7f3adc10.wav,Bus,,,
augmented_0_7ff85c01.wav,Bus,,,
augmented_0_85f0bac3.wav,Bus,,,
augmented_0_8660a1b7.wav,Bus,,,
augmented_0_8928d1c6.wav,Bus,,,
augmented_0_89f13bb9.wav,Bus,,,
augmented_0_9164250b.wav,Bus,,,
augmented_0_931d0d71.wav,Bus,,,
augmented_0_94871b58.wav,Bus,,,
augmented_0_964c6382.wav,Bus,,,
augmented_0_98dadc30.wav,Bus,,,
augmented_0_9a670ef2.wav,Bus,,,
augmented_0_9ca2691f.wav,Bus,,,
augmented_0_a06d12d9.wav,Bus,,,
augmented_0_a32de63e.wav,Bus,,,
augmented_0_ad62406c.wav,Bus,,,
augmented_0_b3588e40.wav,Bus,,,
augmented_0_b47d9321.wav,Bus,,,
augmented_0_b51009db.wav,Bus,,,
augmented_0_b765c7ba.wav,Bus,,,
augmented_0_bd7619e2.wav,Bus,,,
augmented_0_c2707f6f.wav,Bus,,,
augmented_0_c7195d8d.wav,Bus,,,
augmented_0_c861de30.wav,Bus,,,
augmented_0_cba69173.wav,Bus,,,
augmented_0_cbf5074f.wav,Bus,,,
augmented_0_cec93123.wav,Bus,,,
augmented_0_cf52251c.wav,Bus,,,
augmented_0_cfdfe861.wav,Bus,,,
augmented_0_d2d8e2d8.wav,Bus,,,
augmented_0_d7857dfb.wav,Bus,,,
augmented_0_d7e5753e.wav,Bus,,,
augmented_0_d953e602.wav,Bus,,,
augmented_0_db95b5dd.wav,Bus,,,
augmented_0_dcc0f7cd.wav,Bus,,,
augmented_0_de2114d5.wav,Bus,,,
augmented_0_de2e28fe.wav,Bus,,,
augmented_0_e092649c.wav,Bus,,,
augmented_0_e0ba0ac2.wav,Bus,,,
augmented_0_e2fc95ed.wav,Bus,,,
augmented_0_e9b3862c.wav,Bus,,,
augmented_0_ea8909a2.wav,Bus,,,
augmented_0_eb51e8e4.wav,Bus,,,
augmented_0_eb9f5d2d.wav,Bus,,,
augmented_0_ee289465.wav,Bus,,,
augmented_0_ef5b8dd1.wav,Bus,,,
augmented_0_f0a466a1.wav,Bus,,,
augmented_0_f375fc64.wav,Bus,,,
augmented_0_f947ca73.wav,Bus,,,
augmented_0_facd052d.wav,Bus,,,
augmented_0_fb0ad61c.wav,Bus,,,
augmented_0_fc83c175.wav,Bus,,,
augmented_0_fdbbbcac.wav,Bus,,,
augmented_1_0120d246.wav,Bus,,,
augmented_1_022a3507.wav,Bus,,,
augmented_1_0a54c770.wav,Bus,,,
augmented_1_0a8d300c.wav,Bus,,,
augmented_1_0c6a3500.wav,Bus,,,
augmented_1_0e645225.wav,Bus,,,
augmented_1_0fcdc341.wav,Bus,,,
augmented_1_121110b1.wav,Bus,,,
augmented_1_129439fd.wav,Bus,,,
augmented_1_15d88b9d.wav,Bus,,,
augmented_1_16c8384b.wav,Bus,,,
augmented_1_1b643c7f.wav,Bus,,,
augmented_1_1c3b61c8.wav,Bus,,,
augmented_1_208ddbdd.wav,Bus,,,
augmented_1_2094a55d.wav,Bus,,,
augmented_1_209ed9c5.wav,Bus,,,
augmented_1_23912d0e.wav,Bus,,,
augmented_1_288821ab.wav,Bus,,,
augmented_1_29c8132a.wav,Bus,,,
augmented_1_2cf471ed.wav,Bus,,,
augmented_1_33f5b8da.wav,Bus,,,
augmented_1_34427fee.wav,Bus,,,
augmented_1_35839982.wav,Bus,,,
augmented_1_37028a56.wav,Bus,,,
augmented_1_386b8fc7.wav,Bus,,,
augmented_1_3aadc6c2.wav,Bus,,,
augmented_1_3b0ed2e4.wav,Bus,,,
augmented_1_3c210ce3.wav,Bus,,,
augmented_1_3d0b0e35.wav,Bus,,,
augmented_1_4037c4b7.wav,Bus,,,
augmented_1_418db99e.wav,Bus,,,
augmented_1_419ea7d6.wav,Bus,,,
augmented_1_43a1236c.wav,Bus,,,
augmented_1_440f3953.wav,Bus,,,
augmented_1_4ce8b277.wav,Bus,,,
augmented_1_4e05b749.wav,Bus,,,
augmented_1_5104b6e1.wav,Bus,,,
augmented_1_54b61eec.wav,Bus,,,
augmented_1_55dd4e7c.wav,Bus,,,
augmented_1_5a7fc70d.wav,Bus,,,
augmented_1_5bac1638.wav,Bus,,,
augmented_1_5bbe4eb9.wav,Bus,,,
augmented_1_5c232d44.wav,Bus,,,
augmented_1_5c5df58c.wav,Bus,,,
augmented_1_5e993cd0.wav,Bus,,,
augmented_1_5f7d4d21.wav,Bus,,,
augmented_1_62871552.wav,Bus,,,
augmented_1_63dd0f23.wav,Bus,,,
augmented_1_6828f1a3.wav,Bus,,,
augmented_1_68c2f93c.wav,Bus,,,
augmented_1_6aa01975.wav,Bus,,,
augmented_1_6aff806b.wav,Bus,,,
augmented_1_6d4fca1c.wav,Bus,,,
augmented_1_6e78afc3.wav,Bus,,,
augmented_1_70d986a9.wav,Bus,,,
augmented_1_76d5c245.wav,Bus,,,
augmented_1_7f3adc10.wav,Bus,,,
augmented_1_7ff85c01.wav,Bus,,,
augmented_1_85f0bac3.wav,Bus,,,
augmented_1_8660a1b7.wav,Bus,,,
augmented_1_8928d1c6.wav,Bus,,,
augmented_1_89f13bb9.wav,Bus,,,
augmented_1_9164250b.wav,Bus,,,
augmented_1_931d0d71.wav,Bus,,,
augmented_1_94871b58.wav,Bus,,,
augmented_1_964c6382.wav,Bus,,,
augmented_1_98dadc30.wav,Bus,,,
augmented_1_9a670ef2.wav,Bus,,,
augmented_1_9ca2691f.wav,Bus,,,
augmented_1_a06d12d9.wav,Bus,,,
augmented_1_a32de63e.wav,Bus,,,
augmented_1_ad62406c.wav,Bus,,,
augmented_1_b3588e40.wav,Bus,,,
augmented_1_b47d9321.wav,Bus,,,
augmented_1_b51009db.wav,Bus,,,
augmented_1_b765c7ba.wav,Bus,,,
augmented_1_bd7619e2.wav,Bus,,,
augmented_1_c2707f6f.wav,Bus,,,
augmented_1_c7195d8d.wav,Bus,,,
augmented_1_c861de30.wav,Bus,,,
augmented_1_cba69173.wav,Bus,,,
augmented_1_cbf5074f.wav,Bus,,,
augmented_0_01257aad.wav,Scissors,,,
augmented_0_01506d76.wav,Scissors,,,
augmented_0_06d0d6e4.wav,Scissors,,,
augmented_0_0afcf36b.wav,Scissors,,,
augmented_0_11ab15ee.wav,Scissors,,,
augmented_0_167a4cd4.wav,Scissors,,,
augmented_0_175dd339.wav,Scissors,,,
augmented_0_17a1c228.wav,Scissors,,,
augmented_0_18a7f8c5.wav,Scissors,,,
augmented_0_1bdc4940.wav,Scissors,,,
augmented_0_1cc55db4.wav,Scissors,,,
augmented_0_23e8ac90.wav,Scissors,,,
augmented_0_283671c1.wav,Scissors,,,
augmented_0_285a1825.wav,Scissors,,,
augmented_0_29dcc9de.wav,Scissors,,,
augmented_0_2d46507b.wav,Scissors,,,
augmented_0_2f45db21.wav,Scissors,,,
augmented_0_300115f5.wav,Scissors,,,
augmented_0_31add811.wav,Scissors,,,
augmented_0_337d994c.wav,Scissors,,,
augmented_0_351d0b53.wav,Scissors,,,
augmented_0_3626eabd.wav,Scissors,,,
augmented_0_3874b7b5.wav,Scissors,,,
augmented_0_3a134223.wav,Scissors,,,
augmented_0_3e409f47.wav,Scissors,,,
augmented_0_407b82f8.wav,Scissors,,,
augmented_0_412b75e6.wav,Scissors,,,
augmented_0_43b3610a.wav,Scissors,,,
augmented_0_458ea6cc.wav,Scissors,,,
augmented_0_4813422d.wav,Scissors,,,
augmented_0_4b0b4333.wav,Scissors,,,
augmented_0_4d29f283.wav,Scissors,,,
augmented_0_503e81d0.wav,Scissors,,,
augmented_0_509a6c22.wav,Scissors,,,
augmented_0_56271e97.wav,Scissors,,,
augmented_0_575c3286.wav,Scissors,,,
augmented_0_5854ea8d.wav,Scissors,,,
augmented_0_587a5906.wav,Scissors,,,
augmented_0_5cd59c4c.wav,Scissors,,,
augmented_0_5e78e47e.wav,Scissors,,,
augmented_0_5eb9ae02.wav,Scissors,,,
augmented_0_61923d5b.wav,Scissors,,,
augmented_0_63874688.wav,Scissors,,,
augmented_0_63b006f9.wav,Scissors,,,
augmented_0_6a2eca0f.wav,Scissors,,,
augmented_0_6b9e155a.wav,Scissors,,,
augmented_0_6ccdd42c.wav,Scissors,,,
augmented_0_6f8e7de4.wav,Scissors,,,
augmented_0_6fc1cba8.wav,Scissors,,,
augmented_0_7352e858.wav,Scissors,,,
augmented_0_747921f3.wav,Scissors,,,
augmented_0_75f5180e.wav,Scissors,,,
augmented_0_787cf41f.wav,Scissors,,,
augmented_0_79a0d2c4.wav,Scissors,,,
augmented_0_7a18ea6f.wav,Scissors,,,
augmented_0_7ecbbb0d.wav,Scissors,,,
augmented_0_7f1af3ae.wav,Scissors,,,
augmented_0_8577216f.wav,Scissors,,,
augmented_0_85cf80fa.wav,Scissors,,,
augmented_0_85e1bc86.wav,Scissors,,,
augmented_0_8680253f.wav,Scissors,,,
augmented_0_87b9435b.wav,Scissors,,,
augmented_0_8b466188.wav,Scissors,,,
augmented_0_922e13bc.wav,Scissors,,,
augmented_0_94c271cf.wav,Scissors,,,
augmented_0_952a9bad.wav,Scissors,,,
augmented_0_96d2f638.wav,Scissors,,,
augmented_0_97fa44da.wav,Scissors,,,
augmented_0_99dc591b.wav,Scissors,,,
augmented_0_9a8d697e.wav,Scissors,,,
augmented_0_9cb7a081.wav,Scissors,,,
augmented_0_a5bfcdee.wav,Scissors,,,
augmented_0_a87b3d19.wav,Scissors,,,
augmented_0_aabb7efe.wav,Scissors,,,
augmented_0_ae7087c7.wav,Scissors,,,
augmented_0_ae7d15cf.wav,Scissors,,,
augmented_0_b7159c08.wav,Scissors,,,
augmented_0_b78ae01b.wav,Scissors,,,
augmented_0_bf1103ee.wav,Scissors,,,
augmented_0_bfa765a5.wav,Scissors,,,
augmented_0_c015db25.wav,Scissors,,,
augmented_0_cbfc7fb8.wav,Scissors,,,
augmented_0_d1b32ab1.wav,Scissors,,,
augmented_0_d23b34a1.wav,Scissors,,,
augmented_0_d277b96e.wav,Scissors,,,
augmented_0_d84dc7ec.wav,Scissors,,,
augmented_0_d8fdb740.wav,Scissors,,,
augmented_0_dc77de48.wav,Scissors,,,
augmented_0_e75e0bbc.wav,Scissors,,,
augmented_0_e92ba48d.wav,Scissors,,,
augmented_0_ed17e052.wav,Scissors,,,
augmented_0_ee57a0d4.wav,Scissors,,,
augmented_0_f58c0c4b.wav,Scissors,,,
augmented_0_fa50f460.wav,Scissors,,,
augmented_0_fc406056.wav,Scissors,,,
augmented_1_01257aad.wav,Scissors,,,
augmented_1_01506d76.wav,Scissors,,,
augmented_1_06d0d6e4.wav,Scissors,,,
augmented_1_0afcf36b.wav,Scissors,,,
augmented_1_11ab15ee.wav,Scissors,,,
augmented_1_167a4cd4.wav,Scissors,,,
augmented_1_175dd339.wav,Scissors,,,
augmented_1_17a1c228.wav,Scissors,,,
augmented_1_18a7f8c5.wav,Scissors,,,
augmented_1_1bdc4940.wav,Scissors,,,
augmented_1_1cc55db4.wav,Scissors,,,
augmented_1_23e8ac90.wav,Scissors,,,
augmented_1_283671c1.wav,Scissors,,,
augmented_1_285a1825.wav,Scissors,,,
augmented_1_29dcc9de.wav,Scissors,,,
augmented_1_2d46507b.wav,Scissors,,,
augmented_1_2f45db21.wav,Scissors,,,
augmented_1_300115f5.wav,Scissors,,,
augmented_1_31add811.wav,Scissors,,,
augmented_1_337d994c.wav,Scissors,,,
augmented_1_351d0b53.wav,Scissors,,,
augmented_1_3626eabd.wav,Scissors,,,
augmented_1_3874b7b5.wav,Scissors,,,
augmented_1_3a134223.wav,Scissors,,,
augmented_1_3e409f47.wav,Scissors,,,
augmented_1_407b82f8.wav,Scissors,,,
augmented_1_412b75e6.wav,Scissors,,,
augmented_1_43b3610a.wav,Scissors,,,
augmented_1_458ea6cc.wav,Scissors,,,
augmented_1_4813422d.wav,Scissors,,,
augmented_1_4b0b4333.wav,Scissors,,,
augmented_1_4d29f283.wav,Scissors,,,
augmented_1_503e81d0.wav,Scissors,,,
augmented_1_509a6c22.wav,Scissors,,,
augmented_1_56271e97.wav,Scissors,,,
augmented_1_575c3286.wav,Scissors,,,
augmented_1_5854ea8d.wav,Scissors,,,
augmented_1_587a5906.wav,Scissors,,,
augmented_1_5cd59c4c.wav,Scissors,,,
augmented_1_5e78e47e.wav,Scissors,,,
augmented_1_5eb9ae02.wav,Scissors,,,
augmented_1_61923d5b.wav,Scissors,,,
augmented_1_63874688.wav,Scissors,,,
augmented_1_63b006f9.wav,Scissors,,,
augmented_1_6a2eca0f.wav,Scissors,,,
augmented_1_6b9e155a.wav,Scissors,,,
augmented_1_6ccdd42c.wav,Scissors,,,
augmented_1_6f8e7de4.wav,Scissors,,,
augmented_1_6fc1cba8.wav,Scissors,,,
augmented_1_7352e858.wav,Scissors,,,
augmented_1_747921f3.wav,Scissors,,,
augmented_1_75f5180e.wav,Scissors,,,
augmented_1_787cf41f.wav,Scissors,,,
augmented_1_79a0d2c4.wav,Scissors,,,
augmented_1_7a18ea6f.wav,Scissors,,,
augmented_1_7ecbbb0d.wav,Scissors,,,
augmented_1_7f1af3ae.wav,Scissors,,,
augmented_1_8577216f.wav,Scissors,,,
augmented_1_85cf80fa.wav,Scissors,,,
augmented_1_85e1bc86.wav,Scissors,,,
augmented_1_8680253f.wav,Scissors,,,
augmented_1_87b9435b.wav,Scissors,,,
augmented_1_8b466188.wav,Scissors,,,
augmented_1_922e13bc.wav,Scissors,,,
augmented_1_94c271cf.wav,Scissors,,,
augmented_1_952a9bad.wav,Scissors,,,
augmented_1_96d2f638.wav,Scissors,,,
augmented_1_97fa44da.wav,Scissors,,,
augmented_1_99dc591b.wav,Scissors,,,
augmented_1_9a8d697e.wav,Scissors,,,
augmented_1_9cb7a081.wav,Scissors,,,
augmented_1_a5bfcdee.wav,Scissors,,,
augmented_1_a87b3d19.wav,Scissors,,,
augmented_1_aabb7efe.wav,Scissors,,,
augmented_1_ae7087c7.wav,Scissors,,,
augmented_1_ae7d15cf.wav,Scissors,,,
augmented_1_b7159c08.wav,Scissors,,,
augmented_1_b78ae01b.wav,Scissors,,,
augmented_1_bf1103ee.wav,Scissors,,,
augmented_1_bfa765a5.wav,Scissors,,,
augmented_1_c015db25.wav,Scissors,,,
augmented_1_cbfc7fb8.wav,Scissors,,,
augmented_1_d1b32ab1.wav,Scissors,,,
augmented_1_d23b34a1.wav,Scissors,,,
augmented_1_d277b96e.wav,Scissors,,,
augmented_1_d84dc7ec.wav,Scissors,,,
augmented_1_d8fdb740.wav,Scissors,,,
augmented_1_dc77de48.wav,Scissors,,,
augmented_1_e75e0bbc.wav,Scissors,,,
augmented_1_e92ba48d.wav,Scissors,,,
augmented_1_ed17e052.wav,Scissors,,,
augmented_1_ee57a0d4.wav,Scissors,,,
augmented_1_f58c0c4b.wav,Scissors,,,
augmented_1_fa50f460.wav,Scissors,,,
augmented_1_fc406056.wav,Scissors,,,
augmented_2_01257aad.wav,Scissors,,,
augmented_2_01506d76.wav,Scissors,,,
augmented_2_06d0d6e4.wav,Scissors,,,
augmented_2_0afcf36b.wav,Scissors,,,
augmented_2_11ab15ee.wav,Scissors,,,
augmented_2_167a4cd4.wav,Scissors,,,
augmented_2_175dd339.wav,Scissors,,,
augmented_2_17a1c228.wav,Scissors,,,
augmented_2_18a7f8c5.wav,Scissors,,,
augmented_2_1bdc4940.wav,Scissors,,,
augmented_2_1cc55db4.wav,Scissors,,,
augmented_2_23e8ac90.wav,Scissors,,,
augmented_2_283671c1.wav,Scissors,,,
augmented_2_285a1825.wav,Scissors,,,
augmented_2_29dcc9de.wav,Scissors,,,
augmented_0_01302128.wav,Harmonica,,,
augmented_0_01811e48.wav,Harmonica,,,
augmented_0_01a59c11.wav,Harmonica,,,
augmented_0_01d4dafd.wav,Harmonica,,,
augmented_0_01e723f5.wav,Harmonica,,,
augmented_0_02eed858.wav,Harmonica,,,
augmented_0_06a09fcd.wav,Harmonica,,,
augmented_0_06b278f7.wav,Harmonica,,,
augmented_0_06c1c5c3.wav,Harmonica,,,
augmented_0_0716126b.wav,Harmonica,,,
augmented_0_0765b7d1.wav,Harmonica,,,
augmented_0_088d3f95.wav,Harmonica,,,
augmented_0_1137811b.wav,Harmonica,,,
augmented_0_1397ddc8.wav,Harmonica,,,
augmented_0_16ef3c60.wav,Harmonica,,,
augmented_0_1732f391.wav,Harmonica,,,
augmented_0_17429629.wav,Harmonica,,,
augmented_0_17855456.wav,Harmonica,,,
augmented_0_19974149.wav,Harmonica,,,
augmented_0_19d4a6ad.wav,Harmonica,,,
augmented_0_1aa5b354.wav,Harmonica,,,
augmented_0_1bcf0664.wav,Harmonica,,,
augmented_0_1e0d7652.wav,Harmonica,,,
augmented_0_1ff53ee9.wav,Harmonica,,,
augmented_0_2081f3e1.wav,Harmonica,,,
augmented_0_2146e541.wav,Harmonica,,,
augmented_0_24218e25.wav,Harmonica,,,
augmented_0_24503135.wav,Harmonica,,,
augmented_0_25511eb8.wav,Harmonica,,,
augmented_0_29e0a702.wav,Harmonica,,,
augmented_0_2a85260b.wav,Harmonica,,,
augmented_0_2afcc575.wav,Harmonica,,,
augmented_0_336c4c47.wav,Harmonica,,,
augmented_0_342e412b.wav,Harmonica,,,
augmented_0_34b432be.wav,Harmonica,,,
augmented_0_35f05c5d.wav,Harmonica,,,
augmented_0_37b2166d.wav,Harmonica,,,
augmented_0_37e5557d.wav,Harmonica,,,
